,photo_url,link,name,central_distance,sustainability,rating,comfort_rating,review_count,room_description,room_specifics,price,original_price,neighborhood_city,start_date,end_date,name,description
407,https://cf.bstatic.com/xdata/images/hotel/square200/260270634.webp?k=23fccc8282d3b74030c4c5eadce77531499d7a896d0568d06e025b10f699f7e7&o=,https://www.booking.com/hotel/es/gran-barcino.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=406&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=9241002_88154456_2_2_0&highlighted_blocks=9241002_88154456_2_2_0&matching_block_id=9241002_88154456_2_2_0&sr_pri_blocks=9241002_88154456_2_2_0__150774&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Gran Hotel Barcino,0.8,1.0,8.2,9.5,983.0,Double or Twin Room,2 twin beds,1508,,"Ciutat Vella, Barcelona",2024/06/03,2024/06/09,Gran Hotel Barcino,"Surrounded by the fascinating streets of the Gothic Quarter, this elegant hotel is located right at Barcelona’s historic heart – just a short walk from the cathedral and Las Ramblas.
The Gran Hotel Barcino is set in a street which runs off the magnificent square of Sant Jaume, home to both the Catalonian government and the city council. The narrow streets which surround the hotel are full of fashionable shops, historic sites and museums, such as the Picasso Museum.
See the city’s many sights then return for a good night’s sleep in your traditional-style room. The rooms feature marble floors and air conditioning."
408,https://cf.bstatic.com/xdata/images/hotel/square200/464370410.webp?k=c241f9af552fd1557ea900d4032aeee24d0630f63792f1f501f24acaa65a3883&o=,https://www.booking.com/hotel/es/atlas.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=407&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=1326101_95137227_0_2_0&highlighted_blocks=1326101_95137227_0_2_0&matching_block_id=1326101_95137227_0_2_0&sr_pri_blocks=1326101_95137227_0_2_0__145356&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,BYPILLOW Twenty,0.6,1.0,8.6,9.6,372.0,Twin Room,2 twin beds,1454,,"Ciutat Vella, Barcelona",2024/06/03,2024/06/09,BYPILLOW Twenty,"This design hotel has an excellent location in a quiet side street only 66 feet from the famous Las Ramblas. Free Wi-Fi is available throughout the hotel and there is an on-site cafeteria for breakfasts, salads and sandwiches for lunch and dinner.
The BYPILLOW Twenty is set in the historic center of Barcelona. It is a short walk from the Boquería Market, the Liceu theater and the Cathedral.
All rooms at the BYPILLOW Twenty are fully soundproofed and air conditioned. They have flat-screen TV and a free safe.
The hotel rooms and public areas are totally smoke-free. The establishment has a ticket sales service and excursions.
We provide useful information about car or bicycle rental and tour desk."
409,https://cf.bstatic.com/xdata/images/hotel/square200/6960555.webp?k=f7544d9bea1525d6a50b43aef1b0615767c333c623a329b17b72649df9f13621&o=,https://www.booking.com/hotel/es/monegal.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=408&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=9043511_117716363_0_0_0&highlighted_blocks=9043511_117716363_0_0_0&matching_block_id=9043511_117716363_0_0_0&sr_pri_blocks=9043511_117716363_0_0_0__120435&from=searchresults#hotelTmpl,Hotel Monegal,200.0,,7.3,9.6,3360.0,Budget Double Room with Shared Bathroom,2 twin beds,1204,1333.0,"Ciutat Vella, Barcelona",2024/06/03,2024/06/09,Hotel Monegal,"Located right on the corner of Plaza Catalunya and Las Ramblas, Hotel Monegal features a fantastic central location. It offers good-value rooms with free Wi-Fi and satellite TV.
Staff at Hotel Monegal’s  can provide information about what to see and do in Barcelona.
From the Monegal you can walk to Barcelona’s Gothic Cathedral and the modernist Palau de la Musica Auditorium in around 7 minutes. Gaudí’s La Pedrera and Casa Batlló are both within 20 minutes’ walk.
Buses to and from the airport leave from the other side of Plaza Catalunya, 656 feet away from the hotel."
410,https://cf.bstatic.com/xdata/images/hotel/square200/499672914.webp?k=f581d0ae69688a075b9a4edc84f4fd8fcf7b8b1bad7a826361bd00aa3ebf46a6&o=,https://www.booking.com/hotel/es/nh-constanza.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=409&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=9385421_93709751_0_2_0&highlighted_blocks=9385421_93709751_0_2_0&matching_block_id=9385421_93709751_0_2_0&sr_pri_blocks=9385421_93709751_0_2_0__178480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,NH Collection Barcelona Constanza,2.8,3.0,8.5,,4621.0,Superior Double or Twin Room with Extra Bed (2 Adults + 1 Child),"3 beds (2 twins, 1 king)",1785,,"Les Corts, Barcelona",2024/06/03,2024/06/09,NH Collection Barcelona Constanza,"Offering a rooftop pool and terrace,  NH Collection Barcelona Constanza has modern rooms with satellite TV. It is located next to L’Illa Shopping Center on Diagonal Avenue, 15 minutes' walk from Sants Train Station.
The elegant, modern rooms at the Constanza feature a Nespresso machine, flat-screen TV, and pillow menu, while the bathroom includes a rain shower and a professional hairdryer. Free WiFi is included.
Guests can use the spa for an extra cost. The gym is available free of charge. Room service is available 24 hours.
The hotel's Antiox healthy buffet breakfast features antioxidant dishes made with ecological produce.
The hotel is 15 minutes’ walk from Barcelona FC’s Camp Nou Stadium. María Cristina Metro Station is 10 minutes’ walk away, connecting you with the Fira Exhibition Center in under 10 minutes."
411,https://cf.bstatic.com/xdata/images/hotel/square200/429246661.webp?k=8eb44833fc9f2e0e40467fdaadad9cfa56374207520d036613337e966d7a9c52&o=,https://www.booking.com/hotel/es/sonder-los-arcos.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=410&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=938607905_366122920_2_0_0&highlighted_blocks=938607905_366122920_2_0_0&matching_block_id=938607905_366122920_2_0_0&sr_pri_blocks=938607905_366122920_2_0_0__144255&from=searchresults#hotelTmpl,Sonder Los Arcos,1.0,,8.4,,148.0,King Room,1 king bed,1443,,"Ciutat Vella, Barcelona",2024/06/03,2024/06/09,Sonder Los Arcos,"Ideally located in the Ciutat Vella district of Barcelona, Sonder Los Arcos is located 1.3 miles from Sant Miquel Beach, 1.3 miles from Barceloneta Beach and a 11-minute walk from Plaça Catalunya. Popular points of interest nearby include Portal de l'Angel, Barcelona Cathedral and Boqueria Market. The property is half a mile from the city center and 1.3 miles from Sant Sebastian Beach.
All rooms come with air conditioning, a flat-screen TV with cable channels, a coffee machine, a bath or shower, free toiletries and a desk. With a private bathroom equipped with a hairdryer, rooms at the hotel also feature free WiFi, while some rooms also feature a balcony. At Sonder Los Arcos the rooms have bed linen and towels.
Popular points of interest near the accommodation include Tivoli Theatre, Passeig de Gracia and Palau de la Musica Catalana. The nearest airport is Barcelona-El Prat Airport, 8.1 miles from Sonder Los Arcos."
412,https://cf.bstatic.com/xdata/images/hotel/square200/311230578.webp?k=55c8a07d3460f37ecee6acaa70ff7c21dcf354b143127fde3a726113a9edb02f&o=,https://www.booking.com/hotel/es/laietanapalace.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=411&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=9034215_93708807_2_2_0&highlighted_blocks=9034215_93708807_2_2_0&matching_block_id=9034215_93708807_2_2_0&sr_pri_blocks=9034215_93708807_2_2_0__136980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Exe Laietana Palace,0.9,3.0,7.8,9.3,1666.0,Economy Double or Twin Room,1 full bed,1370,,"Ciutat Vella, Barcelona",2024/06/03,2024/06/09,Exe Laietana Palace,"Exe Laietana Palace is set in a refurbished neo-classical building on Barcelona’s Vía Laietana, beside the city’s old Roman wall. Rooms have flat-screen satellite TV and hydro-massage showers.
The elegant rooms have free Wi-Fi and air conditioning. Some feature views of the Roman wall, while others have a sloping glass roof. All have a safe and mini-bar, and the bathroom comes with a hairdryer.
A buffet breakfast is served from 7:30 until 10:30 and room service is available.
Barcelona Cathedral is 1312 feet from the hotel, and the trendy Born district is a 5-minute walk away."
413,https://cf.bstatic.com/xdata/images/hotel/square200/132970375.webp?k=ba552ecc78fe156acbd28897622f12a277dd490dda0ff247846c938827b518d9&o=,https://www.booking.com/hotel/es/h10-gothic-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=412&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=286054502_108073268_0_2_0&highlighted_blocks=286054502_108073268_0_2_0&matching_block_id=286054502_108073268_0_2_0&sr_pri_blocks=286054502_108073268_0_2_0__227040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,H10 Madison 4* Sup,450.0,3.0,9.3,9.8,2343.0,Double Room with View,Beds: 1 double or 2 twins,2270,,"Ciutat Vella, Barcelona",2024/06/03,2024/06/09,H10 Madison 4* Sup,"H10 Madison 4* Sup has an outdoor swimming pool, terrace, a restaurant and bar in Barcelona. With free WiFi, this 4-star hotel offers room service and a 24-hour front desk. The property is 1.3 miles from Somorrostro Beach, and within 400 yards of the city center.
The hotel will provide guests with air-conditioned rooms offering a desk, a coffee machine, a minibar, a safety deposit box, a flat-screen TV and a private bathroom with a shower. H10 Madison 4* Sup has some rooms with city views, and all rooms come with an electric tea pot. At the accommodation all rooms have bed linen and towels.
There's an in-house snack bar and guests can also use the business area.
Popular points of interest near H10 Madison 4* Sup include Barcelona Cathedral, Santa Maria del Mar and Placa Reial. The nearest airport is Barcelona-El Prat Airport, 8.1 miles from the hotel."
414,https://cf.bstatic.com/xdata/images/hotel/square200/475081850.webp?k=b38b6c832f937e0900da5383ec9dc46b8f28c3b3255b606211d07594ff6e7d2a&o=,https://www.booking.com/hotel/es/ac-marriott-diagonal-lilla.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=413&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=9046424_385351207_0_2_0&highlighted_blocks=9046424_385351207_0_2_0&matching_block_id=9046424_385351207_0_2_0&sr_pri_blocks=9046424_385351207_0_2_0__165765&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,AC Hotel Diagonal L'Illa by Marriott,2.9,3.0,8.6,,489.0,Standard King Room,1 king bed,1658,,"Les Corts, Barcelona",2024/06/03,2024/06/09,AC Hotel Diagonal L'Illa by Marriott,"AC Hotel Diagonal L´Illa offers accommodations in Barcelona, 1.1 mi from Camp Nou. Guests can enjoy the on-site restaurants,  paid parking located at commercial center.
Free WiFi is available throughout the hotel.
Every room at this hotel has plush bedding, a flat-screen TV and a spacious work desk. Every room includes a private bathroom equipped with a shower and free toiletries.
You will find a 24-hour front desk at the property. Surrounded by lush gardens, the property is near many upscale boutiques and restaurants.
The Suite Bar is a modern, welcoming space on the hotel’s second floor. Its contemporary décor and lighting make it an ideal spot to enjoy a drink.
The Picasso Museum is 2.4 mi from AC Hotel Diagonal L´Illa, while La Pedrera is 1.4 mi from the property. The nearest airport is El Prat Airport, 6.8 mi away."
415,https://cf.bstatic.com/xdata/images/hotel/square200/71544398.webp?k=a0d5e396db934c8bcf7f206f59addb894a05a83325d9b9193d6966d641b8c91d&o=,https://www.booking.com/hotel/es/bhotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=414&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=9119801_88190738_0_2_0&highlighted_blocks=9119801_88190738_0_2_0&matching_block_id=9119801_88190738_0_2_0&sr_pri_blocks=9119801_88190738_0_2_0__157236&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,B Hotel,2.0,3.0,8.7,9.3,2921.0,Double or Twin Room (1-2 Adults),Beds: 1 double or 2 twins,1572,1742.0,"Eixample, Barcelona",2024/06/03,2024/06/09,B Hotel,"This design hotel is just 492 feet from Plaça Espanya and opposite Las Arenas Shopping Center. It has an 8th-floor swimming pool and sun terrace with spectacular views of Montjuic.
The air-conditioned rooms at B Hotel are spacious and soundproofed. All rooms have free WiFi, and are decorated with contemporary art. Each room comes with an electric kettle and a pillow-menu.
The room service menu is also available at the bar and by the swimming pool.
Plaza Espanya Metro Station is within 656 feet of the hotel, while Barcelona Fira Exhibition Center is just 820 feet away. The Magic Fountains of Montjuic are about 5 minutes’ walk away."
416,https://cf.bstatic.com/xdata/images/hotel/square200/493317231.webp?k=92110777789cc21c3697814249869b18d22a22bd4d30a687ec00a94a1233653a&o=,https://www.booking.com/hotel/es/casa-luz-barcelona.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=415&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=596194816_233841452_2_2_0&highlighted_blocks=596194816_233841452_2_2_0&matching_block_id=596194816_233841452_2_2_0&sr_pri_blocks=596194816_233841452_2_2_0__169944&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Sonder Casa Luz,450.0,3.0,8.4,9.6,2666.0,Queen Room,1 queen bed,1699,,"Eixample, Barcelona",2024/06/03,2024/06/09,Sonder Casa Luz,"Set in Barcelona, Sonder Casa Luz offers a terrace, breakfast and complimentary housekeeping. Guests can enjoy the near contemporary art museum MACBA, La Boqueria market and Rambla del Raval.
An on-site restaurant is also available.
Popular points of interest near the hotel include Passeig de Gracia, Casa Batllo and Plaça Catalunya. The nearest airport is Barcelona El Prat Airport, 8.7 mi from Sonder l Casa Luz."
417,https://cf.bstatic.com/xdata/images/hotel/square200/431589148.webp?k=94afb124db07e230b83c9b70c0ba6db88bc26dac9fc96ec01527bd7a4b9f1b4e&o=,https://www.booking.com/hotel/es/palou-suites-paseo-de-gracia.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=416&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=183384114_91662472_0_0_0&highlighted_blocks=183384114_91662472_0_0_0&matching_block_id=183384114_91662472_0_0_0&sr_pri_blocks=183384114_91662472_0_0_0__201540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Murmuri Residence Mercader,1.0,1.0,8.6,9.5,1000.0,One-Bedroom Apartment,"3 beds (2 twins, 1 sofa bed)",2015,,"Eixample, Barcelona",2024/06/03,2024/06/09,Murmuri Residence Mercader,"Murmuri Residence Mercader is located in the Eixample district in Barcelona. La Pedrera is 984 feet from the property. Free WiFi is featured throughout the property.
All units include a satellite flat-screen TV and iPod docking station. Some units have a terrace and/or balcony with city views. There is also a kitchen, fitted with a dishwasher. An oven is also provided, as well as a coffee machine and a kettle. There is a private bathroom with free toiletries and a hairdryer in each unit. Towels are offered.
Casa Batllo is 1312 feet from Murmuri Residence Mercader, while Plaça Catalunya is 0.6 mi away. The nearest airport is Barcelona El Prat Airport, 8.1 mi from the property."
418,https://cf.bstatic.com/xdata/images/hotel/square200/239939993.webp?k=e8d253ca86512d6688e946877b1892bc3df60c093d288e947d398e4ead942fcd&o=,https://www.booking.com/hotel/es/be-mate-bcn-pg-115.html?label=gen173nr-1FCAEoggI46AdIM1gEaEaIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoWy7a0GwAIB0gIkYTEyZTE0MmUtNjQzMy00NGRjLWI4NDctMDcyYWRlMjA3OGYw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-03&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=417&sr_order=popularity&nflt=ht_id%3D204&srpvid=551f3d1d747e00f1&srepoch=1706777009&all_sr_blocks=297780501_110184487_2_0_0&highlighted_blocks=297780501_110184487_2_0_0&matching_block_id=297780501_110184487_2_0_0&sr_pri_blocks=297780501_110184487_2_0_0__198839&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Be Mate Paseo de Gracia,1.5,1.0,8.9,9.7,1258.0,Queen Room,1 queen bed,1988,2204.0,"Gràcia, Barcelona",2024/06/03,2024/06/09,Be Mate Paseo de Gracia,"Boasting a garden, terrace and free WiFi, Be Mate Paseo de Gracia is set in Barcelona, 1969 feet from La Pedrera and less than 0.6 mi from Casa Batllo. Around a 15-minute walk from Passeig de Gracia, the property is also close to Tivoli Theater. The accommodations features airport transfers, while a bicycle rental service is also available.
At the hotel, the rooms include a wardrobe, a flat-screen TV and a private bathroom. Rooms include a kettle, while selected rooms come with a balcony and others also boast garden views.
Plaça Catalunya is 1.3 mi from Be Mate Paseo de Gracia. Barcelona El Prat Airport is 9.9 mi away."
